user_id,compl,Len Compl,sum rev,Len rev,sum decl,Len decl,sum canc,Len canc,sum fail,Len fail,new,Sum  of True Trans,Plh8os True Trans
user_8671,8.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,8.77,1.0
user_8672,13034.590000000004,204.0,0.18,1.0,129.29,6.0,0.0,0.0,117.8,1.0,13034.410000000003,12787.320000000003,196.0
user_8673,631.8199999999999,16.0,92.63,2.0,5.0,3.0,0.0,0.0,0.0,0.0,539.1899999999999,534.1899999999999,11.0
user_8674,149.79000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.79000000000002,149.79000000000002,3.0
user_8675,7117.039999999999,135.0,866.9299999999998,21.0,334.3599999999999,16.0,0.0,0.0,200.01,3.0,6250.109999999999,5715.739999999999,95.0
user_8676,13.61,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,1.0
user_8677,11.2,3.0,0.18,1.0,5.13,2.0,0.0,0.0,17.9,1.0,11.02,-12.009999999999998,-1.0
user_8678,1696.3999999999999,33.0,110.14,13.0,1113.23,11.0,0.0,0.0,9.36,2.0,1586.2599999999998,463.66999999999973,7.0
user_8679,4.99,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,-6.01,-1.0
user_868,375.11,20.0,21.0,2.0,82.47,5.0,0.0,0.0,0.0,0.0,354.11,271.64,13.0
user_8680,5153.420000000004,145.0,1.7,2.0,210.52999999999997,8.0,0.0,0.0,240.0,2.0,5151.720000000004,4701.190000000004,133.0
user_8681,8.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,8.51,1.0
user_8682,17558.29,95.0,52.510000000000005,7.0,371.58,5.0,0.0,0.0,0.0,0.0,17505.780000000002,17134.2,83.0
user_8683,4959.819999999999,339.0,21.45,7.0,35.790000000000006,7.0,0.0,0.0,0.0,0.0,4938.369999999999,4902.579999999999,325.0
user_8684,10478.540000000005,55.0,2.7,3.0,5.31,1.0,0.0,0.0,851.91,3.0,10475.840000000004,9618.620000000004,48.0
user_8686,1143.81,32.0,1.0,1.0,52.85,2.0,0.0,0.0,150.0,1.0,1142.81,939.96,28.0
user_8687,5971.170000000003,42.0,39.970000000000006,2.0,131.95999999999998,4.0,0.0,0.0,2664.3500000000004,4.0,5931.200000000003,3134.890000000002,32.0
user_8688,1716.8399999999986,167.0,0.85,1.0,91.28999999999999,10.0,0.0,0.0,0.85,1.0,1715.9899999999986,1623.8499999999988,155.0
user_8689,367.78,23.0,0.0,0.0,34.04,1.0,0.0,0.0,1.7,2.0,367.78,332.03999999999996,20.0
user_869,110.63000000000001,4.0,0.85,1.0,6.77,1.0,0.0,0.0,0.0,0.0,109.78000000000002,103.01000000000002,2.0
user_8690,8372.739999999998,140.0,358.69,8.0,115.61,6.0,47.26,1.0,0.0,0.0,8014.049999999998,7851.1799999999985,125.0
user_8691,6301.709999999999,31.0,689.45,9.0,110.02,2.0,0.0,0.0,86.80999999999999,3.0,5612.259999999999,5415.4299999999985,17.0
user_8692,2936.209999999998,45.0,53.0,7.0,0.0,0.0,0.0,0.0,1000.0,1.0,2883.209999999998,1883.2099999999982,37.0
user_8693,6698.150000000012,402.0,172.74999999999997,11.0,171064058.57999998,6.0,0.0,0.0,68.08,3.0,6525.400000000012,-171057601.26,382.0
user_8694,3519.220000000003,349.0,59.32,7.0,72.42999999999999,8.0,34.04,2.0,851.92,1.0,3459.900000000003,2501.510000000003,331.0
user_8695,116.72,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.72,115.72,12.0
user_8696,954.5300000000001,69.0,24.260000000000005,6.0,227.89000000000001,2.0,0.0,0.0,59.57,2.0,930.2700000000001,642.8100000000001,59.0
user_8697,9872.440000000037,620.0,11.35,4.0,229.79,25.0,0.0,0.0,77.44999999999999,2.0,9861.090000000037,9553.850000000035,589.0
user_8698,10.21,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360000000000001,9.360000000000001,0.0
user_87,23204.319999999985,415.0,465.40999999999997,15.0,3086.1,27.0,0.0,0.0,0.0,0.0,22738.909999999985,19652.809999999987,373.0
user_870,4051.8700000000013,123.0,414.46000000000004,11.0,702.94,28.0,0.0,0.0,426.40000000000003,6.0,3637.410000000001,2508.070000000001,78.0
user_8700,17.02,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.169999999999998,16.169999999999998,1.0
user_8701,38817.11,85.0,9.51,6.0,44.41,3.0,0.0,0.0,42.55,1.0,38807.6,38720.63999999999,75.0
user_8702,1975.2799999999997,36.0,15.38,2.0,4.48,1.0,0.0,0.0,0.0,0.0,1959.8999999999996,1955.4199999999996,33.0
user_8703,1757.0900000000008,98.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,1756.0900000000008,1736.0900000000008,96.0
user_8704,1151.73,39.0,1.7,2.0,213.62,7.0,0.0,0.0,1.7,2.0,1150.03,934.7099999999999,28.0
user_8705,727.1599999999999,9.0,0.0,0.0,255.32,1.0,0.0,0.0,0.0,0.0,727.1599999999999,471.83999999999986,8.0
user_8706,1494.99,19.0,1.0,1.0,119.44,2.0,0.0,0.0,0.0,0.0,1493.99,1374.55,16.0
user_8708,4159.830000000001,244.0,3.0,6.0,208.07,6.0,0.0,0.0,0.0,0.0,4156.830000000001,3948.7600000000007,232.0
user_8709,16560.519999999986,350.0,67.22000000000003,57.0,323.66,18.0,18.19,1.0,3323.59,11.0,16493.299999999985,12827.859999999984,263.0
user_871,15283.16,132.0,1.0,5.0,83.57,2.0,0.0,0.0,50.0,1.0,15282.16,15148.59,124.0
user_8710,4857.779999999999,186.0,17.87,3.0,128.32000000000002,8.0,4.26,1.0,3276.6,8.0,4839.909999999999,1430.7299999999993,166.0
user_8711,9567.490000000002,99.0,52.0,3.0,482.7400000000001,10.0,50.0,1.0,1364.0,5.0,9515.490000000002,7618.750000000002,80.0
user_8712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
user_8713,5442.440000000002,131.0,1.0,1.0,455.83,12.0,0.0,0.0,0.0,0.0,5441.440000000002,4985.610000000002,118.0
user_8714,8694.99,81.0,80.66,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8614.33,8614.33,79.0
user_8715,12471.13000000001,317.0,881.83,11.0,282.97999999999996,20.0,0.0,0.0,0.0,0.0,11589.30000000001,11306.32000000001,286.0
user_8716,1911.3900000000015,227.0,0.9200000000000002,4.0,106.92,8.0,0.0,0.0,0.0,0.0,1910.4700000000014,1803.5500000000013,215.0
user_8717,43272.25000000005,832.0,559.1,34.0,32.45,3.0,0.0,0.0,39.970000000000006,2.0,42713.15000000005,42640.730000000054,793.0
user_8718,10041.620000000003,251.0,14.0,6.0,721.9799999999999,11.0,50.0,1.0,252.0,5.0,10027.620000000003,9003.640000000003,228.0
user_8719,20.0,3.0,1.7300000000000002,3.0,2.13,1.0,0.0,0.0,9.77,1.0,18.27,6.370000000000001,-2.0
user_872,1042.8699999999997,47.0,1.0,1.0,22.46,6.0,0.0,0.0,0.0,0.0,1041.8699999999997,1019.4099999999996,40.0
user_8720,2995.9499999999994,116.0,0.18,1.0,128.71,4.0,0.0,0.0,0.0,0.0,2995.7699999999995,2867.0599999999995,111.0
user_8721,4404.719999999999,58.0,8.45,3.0,24.75,2.0,0.0,0.0,0.0,0.0,4396.2699999999995,4371.5199999999995,53.0
user_8722,17227.429999999993,145.0,853.1800000000001,14.0,38.349999999999994,2.0,0.0,0.0,4680.860000000001,3.0,16374.249999999993,11655.039999999992,126.0
user_8723,4069.86,40.0,222.0,7.0,73.00999999999999,9.0,0.0,0.0,201.0,2.0,3847.86,3573.8500000000004,22.0
user_8724,9054.880000000003,69.0,15.08,10.0,141.41,10.0,0.0,0.0,0.0,0.0,9039.800000000003,8898.390000000003,49.0
user_8725,5497.019999999999,60.0,0.0,0.0,2.6,2.0,0.0,0.0,2.0,2.0,5497.019999999999,5492.419999999998,56.0
user_8726,978.4399999999999,26.0,2.59,6.0,0.04,5.0,0.0,0.0,0.0,0.0,975.8499999999999,975.81,15.0
user_8727,1757.1600000000003,85.0,0.18,2.0,35.81,1.0,0.0,0.0,53.71,2.0,1756.9800000000002,1667.4600000000003,80.0
user_8728,1478.5399999999995,21.0,1.0,2.0,135.3,5.0,0.0,0.0,0.0,0.0,1477.5399999999995,1342.2399999999996,14.0
user_8729,17145.61000000002,551.0,179.69,6.0,409.34000000000003,8.0,35.0,1.0,0.0,0.0,16965.92000000002,16521.58000000002,536.0
user_873,704.0500000000001,6.0,1.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,702.2,702.2,4.0
user_8730,1366.15,20.0,1.0,1.0,60.85,1.0,0.0,0.0,60.0,2.0,1365.15,1244.3000000000002,16.0
user_8731,54081.50999999996,541.0,390.7300000000001,54.0,1929.4700000000003,26.0,0.0,0.0,4504.68,7.0,53690.779999999955,47256.629999999954,454.0
user_8732,977.4199999999997,39.0,0.85,1.0,25.549999999999997,2.0,0.0,0.0,0.0,0.0,976.5699999999997,951.0199999999998,36.0
user_8733,2536.67,29.0,4.25,5.0,43.4,1.0,0.0,0.0,444.25,4.0,2532.42,2044.77,19.0
user_8734,28132.33000000001,73.0,1278.2999999999997,3.0,0.0,0.0,0.0,0.0,3361.7,3.0,26854.03000000001,23492.33000000001,67.0
user_8735,101750.89000000009,662.0,134.22,34.0,987.48,18.0,0.0,0.0,12000.0,1.0,101616.67000000009,88629.19000000009,609.0
user_8736,14227.650000000014,666.0,4.81,2.0,292.43999999999994,11.0,0.0,0.0,213.62,4.0,14222.840000000015,13716.780000000013,649.0
user_8737,15684.699999999993,117.0,385.58000000000004,6.0,719.0899999999999,9.0,0.0,0.0,12183.300000000001,12.0,15299.119999999994,2396.7299999999923,90.0
user_8738,19644.74,166.0,1.0,1.0,751.1600000000002,10.0,4.26,1.0,0.0,0.0,19643.74,18888.320000000003,154.0
user_8739,330.33999999999986,47.0,4.18,2.0,59.06,10.0,0.0,0.0,3.98,1.0,326.15999999999985,263.11999999999983,34.0
user_874,2962.9300000000085,355.0,17.860000000000003,3.0,162.5,10.0,0.0,0.0,0.0,0.0,2945.0700000000083,2782.5700000000083,342.0
user_8740,779.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,777.0,2.0
user_8741,1798.79,33.0,2.0,2.0,132.42,2.0,0.0,0.0,0.0,0.0,1796.79,1664.37,29.0
user_8742,3690.9499999999994,49.0,1.0,1.0,290.94000000000005,12.0,0.0,0.0,200.0,1.0,3689.9499999999994,3199.0099999999993,35.0
user_8743,1953.0699999999995,97.0,21.490000000000002,2.0,164.82999999999998,11.0,0.0,0.0,102.97,5.0,1931.5799999999995,1663.7799999999995,79.0
user_8744,7.96,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4,2.0,7.76,7.359999999999999,-1.0
user_8745,4204.650000000001,103.0,44.25,4.0,82.78,4.0,0.0,0.0,340.42,2.0,4160.400000000001,3737.2000000000003,93.0
user_8746,3670.44,65.0,101.88,3.0,32.05,2.0,0.0,0.0,2610.0,12.0,3568.56,926.5099999999998,48.0
user_8747,26.39,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,25.54,1.0
user_8748,1410.71,14.0,0.8800000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.83,1409.83,12.0
user_8749,550.8299999999999,10.0,0.0,0.0,4.63,1.0,0.0,0.0,1.7,2.0,550.8299999999999,544.4999999999999,7.0
user_875,6906.700000000001,112.0,5.39,11.0,240.08999999999997,8.0,124.28,1.0,670.82,6.0,6901.31,5866.120000000001,86.0
user_8750,1852.25,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.25,1851.25,63.0
user_8751,1846.6400000000003,134.0,0.36,2.0,169.67999999999998,18.0,0.0,0.0,45.65,3.0,1846.2800000000004,1630.9500000000003,111.0
user_8752,6014.46,310.0,83.48,25.0,452.1000000000002,54.0,0.0,0.0,196.94,2.0,5930.9800000000005,5281.9400000000005,229.0
user_8753,9980.549999999997,101.0,0.85,4.0,253.99,4.0,3.73,1.0,1446.81,4.0,9979.699999999997,8275.169999999998,88.0
user_8755,6617.489999999998,71.0,5794.879999999999,23.0,29.76,1.0,0.0,0.0,76.6,1.0,822.6099999999988,716.2499999999987,46.0
user_8756,3169.79,56.0,106.72,4.0,0.0,0.0,0.0,0.0,470.0,1.0,3063.07,2593.07,51.0
user_8757,5832.999999999996,80.0,131.31999999999994,23.0,827.0799999999999,15.0,0.0,0.0,1.7,2.0,5701.679999999997,4872.899999999997,40.0
user_8758,1031.86,47.0,0.85,2.0,354.83,7.0,0.0,0.0,0.0,0.0,1031.01,676.1800000000001,38.0
user_876,923.11,20.0,0.75,1.0,64.57,2.0,0.0,0.0,0.0,0.0,922.36,857.79,17.0
user_8760,2734.2500000000005,281.0,75.30000000000001,16.0,291.66999999999996,24.0,0.0,0.0,808.0,47.0,2658.9500000000003,1559.2800000000002,194.0
user_8761,3615.089999999999,307.0,3.85,5.0,34.0,6.0,0.0,0.0,95.0,1.0,3611.239999999999,3482.239999999999,295.0
user_8762,2141.5099999999998,19.0,0.85,2.0,269.85,5.0,0.0,0.0,42.55,1.0,2140.66,1828.26,11.0
user_8763,9907.34999999999,356.0,26.75,17.0,10.41,6.0,116.37,2.0,480.52,6.0,9880.59999999999,9273.299999999988,325.0
user_8764,4062.19,60.0,146.11999999999998,12.0,12.74,4.0,0.0,0.0,0.0,0.0,3916.07,3903.3300000000004,44.0
user_8765,4102.71,40.0,1.0,1.0,345.15000000000003,4.0,0.0,0.0,0.0,0.0,4101.71,3756.56,35.0
user_8766,1559.54,34.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1559.54,1557.54,33.0
user_8767,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.0
user_8768,7.46,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,6.71,0.0
user_8769,1421.2399999999998,108.0,1.7,3.0,57.489999999999995,3.0,0.0,0.0,0.85,1.0,1419.5399999999997,1361.1999999999998,101.0
user_877,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
user_8770,528.83,15.0,10.219999999999999,4.0,0.09,1.0,0.0,0.0,0.0,0.0,518.61,518.52,10.0
user_8771,3857.6000000000035,120.0,6.809999999999999,4.0,65.61,4.0,19.57,2.0,0.0,0.0,3850.7900000000036,3765.6100000000033,110.0
user_8772,2249.5899999999997,47.0,0.03,1.0,393.62,4.0,0.0,0.0,0.0,0.0,2249.5599999999995,1855.9399999999996,42.0
user_8773,16801.320000000003,355.0,38.18,12.0,309.2,31.0,0.0,0.0,4944.45,16.0,16763.140000000003,11509.490000000002,296.0
user_8774,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0
user_8775,1275.55,174.0,31.62,16.0,59.300000000000004,9.0,0.0,0.0,21.88,4.0,1243.93,1162.75,145.0
user_8776,108926.32,721.0,151.22000000000003,31.0,5121.07,11.0,0.0,0.0,0.0,0.0,108775.1,103654.03,679.0
user_8777,38.81,5.0,0.44,4.0,0.0,2.0,0.0,0.0,0.0,0.0,38.370000000000005,38.370000000000005,-1.0
user_8778,16.16,4.0,0.85,1.0,0.0,0.0,0.0,0.0,17.02,2.0,15.31,-1.709999999999999,1.0
user_8779,19795.539999999994,924.0,559.2700000000002,70.0,381.55000000000007,64.0,0.0,0.0,2353.28,5.0,19236.269999999993,16501.439999999995,785.0
user_878,29484.680000000022,179.0,15.799999999999999,6.0,215.73000000000005,10.0,0.0,0.0,17.02,2.0,29468.880000000023,29236.130000000023,161.0
user_8780,1192.7999999999997,101.0,33.37000000000001,19.0,390.29999999999995,18.0,0.0,0.0,310.37000000000006,24.0,1159.4299999999996,458.7599999999996,40.0
user_8781,9156.640000000009,482.0,3.42,7.0,141.74999999999997,6.0,0.0,0.0,0.0,0.0,9153.220000000008,9011.470000000008,469.0
user_8782,8.51,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,7.66,0.0
user_8783,2504.7599999999993,55.0,327.27,6.0,52.5,3.0,0.0,0.0,0.0,0.0,2177.4899999999993,2124.9899999999993,46.0
user_8784,3614.7299999999996,365.0,448.73,7.0,62.47,12.0,0.0,0.0,10.0,1.0,3165.9999999999995,3093.5299999999997,345.0
user_8785,55.42,6.0,3.0,4.0,91.0,6.0,0.0,0.0,3.0,3.0,52.42,-41.58,-7.0
user_8786,53106.88000000003,180.0,155.93,8.0,0.0,0.0,0.0,0.0,87.24,1.0,52950.950000000026,52863.71000000003,171.0
user_8787,4051.19,179.0,36.35,4.0,115.77000000000001,7.0,0.0,0.0,0.0,0.0,4014.84,3899.07,168.0
user_8788,143.20999999999998,20.0,1.6,2.0,2.38,1.0,0.0,0.0,0.0,0.0,141.60999999999999,139.23,17.0
user_8789,477.1500000000001,30.0,9.35,12.0,103.80999999999999,14.0,0.0,0.0,29.79,2.0,467.80000000000007,334.20000000000005,2.0
user_879,1458.12,15.0,10.139999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.9799999999998,1447.9799999999998,13.0
user_8790,1304.35,129.0,85.3,22.0,527.62,25.0,0.0,0.0,10.0,1.0,1219.05,681.43,81.0
user_8791,2413.28,46.0,104.14,4.0,567.43,9.0,0.0,0.0,18.72,3.0,2309.1400000000003,1722.9900000000005,30.0
user_8792,2811.7599999999998,22.0,0.4,16.0,4.96,3.0,0.0,0.0,0.0,0.0,2811.3599999999997,2806.3999999999996,3.0
user_8793,9711.090000000004,384.0,892.5200000000001,8.0,746.3499999999999,16.0,0.0,0.0,1174.47,6.0,8818.570000000003,6897.750000000003,354.0
user_8794,2766.3299999999986,73.0,0.03,1.0,0.0,0.0,0.0,0.0,9.92,1.0,2766.2999999999984,2756.3799999999983,71.0
user_8795,1209.6199999999997,17.0,0.03,1.0,132.37,2.0,0.0,0.0,0.0,0.0,1209.5899999999997,1077.2199999999998,14.0
user_8796,979.69,61.0,0.95,2.0,46.339999999999996,7.0,0.0,0.0,3.98,1.0,978.74,928.42,51.0
user_8797,12376.090000000002,121.0,169.47,1.0,867.7700000000001,8.0,0.0,0.0,0.0,0.0,12206.620000000003,11338.850000000002,112.0
user_8798,1398.0,15.0,0.85,1.0,112.15,1.0,0.0,0.0,0.0,0.0,1397.15,1285.0,13.0
user_8799,1964.4100000000003,189.0,0.96,2.0,13.85,7.0,0.0,0.0,0.0,0.0,1963.4500000000003,1949.6000000000004,180.0
user_88,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0
user_8800,2241.48,7.0,1.0,1.0,0.0,0.0,744.25,2.0,0.0,0.0,2240.48,1496.23,4.0
user_8801,8705.01,33.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8703.01,8702.01,30.0
user_8802,8525.519999999999,158.0,165.01,3.0,297.5,7.0,0.0,0.0,0.0,0.0,8360.509999999998,8063.009999999998,148.0
user_8803,70232.75,118.0,3.0,3.0,30.0,2.0,0.0,0.0,50001.0,2.0,70229.75,20198.75,111.0
user_8804,1360.38,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.38,1359.38,30.0
user_8805,1067.1799999999998,40.0,53.38,4.0,110.02,3.0,0.0,0.0,12.76,6.0,1013.7999999999998,891.0199999999999,27.0
user_8806,498.18,4.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,497.33,497.33,3.0
user_8807,8254.76,41.0,0.85,1.0,223.51999999999998,3.0,0.0,0.0,0.0,0.0,8253.91,8030.389999999999,37.0
user_8808,2834.890000000002,237.0,78.03,13.0,409.92,19.0,17.02,1.0,0.0,0.0,2756.860000000002,2329.920000000002,204.0
user_8809,1338.0099999999998,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0099999999998,1336.0099999999998,27.0
user_881,704.5799999999998,12.0,0.85,1.0,27.96,10.0,0.0,0.0,0.0,0.0,703.7299999999998,675.7699999999998,1.0
user_8811,13758.080000000002,101.0,41.699999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13716.380000000001,13716.380000000001,99.0
user_8812,19.1,4.0,0.73,1.0,11.520000000000001,4.0,0.0,0.0,0.0,0.0,18.37,6.85,-1.0
user_8813,84.99,3.0,72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989999999999995,12.989999999999995,0.0
user_8814,419.73999999999995,10.0,5.41,2.0,136.66,5.0,0.0,0.0,0.0,0.0,414.3299999999999,277.66999999999996,3.0
user_8815,106.11000000000001,12.0,0.2,2.0,45.8,6.0,0.0,0.0,0.0,0.0,105.91000000000001,60.110000000000014,4.0
user_8816,283.86999999999995,26.0,0.2,1.0,7.18,1.0,0.0,0.0,0.0,0.0,283.66999999999996,276.48999999999995,24.0
user_8817,17381.55,392.0,600.89,21.0,1716.3399999999997,15.0,0.0,0.0,1400.0,1.0,16780.66,13664.32,355.0
user_8818,2287.6999999999994,60.0,0.74,5.0,6.1499999999999995,9.0,0.0,0.0,0.0,0.0,2286.9599999999996,2280.8099999999995,46.0
user_8819,5.97,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,5.97,-2.0
user_882,256.74,12.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,255.74,245.74,10.0
user_8820,5418.990000000008,164.0,897.28,18.0,565.3899999999999,49.0,0.0,0.0,0.85,1.0,4521.710000000008,3955.4700000000084,96.0
user_8821,7592.1799999999985,31.0,373.34999999999997,3.0,6967.220000000002,19.0,0.0,0.0,0.0,0.0,7218.829999999998,251.60999999999603,9.0
user_8823,3762.150000000003,93.0,18.92,4.0,164.32,11.0,0.0,0.0,0.0,0.0,3743.2300000000027,3578.9100000000026,78.0
user_8824,2784.3300000000004,51.0,2.0,3.0,137.89,6.0,0.0,0.0,0.0,0.0,2782.3300000000004,2644.4400000000005,42.0
user_8825,66132.14000000003,1122.0,427.46999999999997,11.0,5273.5,18.0,0.0,0.0,111.0,3.0,65704.67000000003,60320.17000000003,1090.0
user_8826,6632.360000000007,327.0,181.23999999999998,35.0,208.35,10.0,0.0,0.0,3.4,4.0,6451.120000000007,6239.370000000007,278.0
user_8827,656.97,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,654.97,654.97,17.0
user_8828,5685.650000000001,73.0,9.349999999999998,14.0,626.4499999999999,4.0,0.0,0.0,3559.13,14.0,5676.3,1490.7200000000003,41.0
user_8829,2558.7900000000013,127.0,4.050000000000001,10.0,409.8499999999999,47.0,0.0,0.0,0.0,0.0,2554.740000000001,2144.8900000000012,70.0
user_883,7691.6600000000135,268.0,82.85,4.0,77.72,1.0,0.0,0.0,0.0,0.0,7608.810000000013,7531.090000000013,263.0
user_8830,16661.35,184.0,118.56,6.0,218.51,6.0,56.0,1.0,0.0,0.0,16542.789999999997,16268.279999999997,171.0
user_8831,622.26,30.0,1.0,1.0,3.21,2.0,0.0,0.0,2.0,2.0,621.26,616.05,25.0
user_8832,12081.98,298.0,36.75,7.0,416.28999999999996,10.0,0.0,0.0,0.0,0.0,12045.23,11628.939999999999,281.0
user_8833,43676.06,41.0,1.0,1.0,505.2,7.0,0.0,0.0,10200.0,5.0,43675.06,32969.86,28.0
user_8834,47738.4900000001,1171.0,101.39999999999999,20.0,1730.27,42.0,0.0,0.0,1659.57,6.0,47637.0900000001,44247.2500000001,1103.0
user_8835,42.55,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.699999999999996,41.699999999999996,0.0
user_8836,43737.94000000004,466.0,516.08,17.0,526.82,7.0,0.0,0.0,8312.74,6.0,43221.86000000004,34382.30000000004,436.0
user_8837,2637.8999999999996,90.0,40.529999999999994,6.0,7.54,7.0,0.0,0.0,17.9,2.0,2597.3699999999994,2571.9299999999994,75.0
user_8838,1666.2099999999996,53.0,1.55,3.0,8.49,1.0,0.0,0.0,0.0,0.0,1664.6599999999996,1656.1699999999996,49.0
user_8839,2958.7500000000005,23.0,9.66,7.0,53.21,1.0,0.0,0.0,0.0,0.0,2949.0900000000006,2895.8800000000006,15.0
user_884,1421.2699999999998,6.0,0.85,1.0,17.02,1.0,0.0,0.0,8.51,1.0,1420.4199999999998,1394.8899999999999,3.0
user_8840,1437.0499999999993,57.0,0.85,2.0,154.67000000000002,26.0,0.0,0.0,0.0,0.0,1436.1999999999994,1281.5299999999993,29.0
user_8841,3.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,3.98,1.0
user_8842,7994.4,47.0,0.6000000000000001,3.0,160.95,6.0,0.0,0.0,43.160000000000004,12.0,7993.799999999999,7789.69,26.0
user_8843,5740.149999999999,62.0,1.0,1.0,281.87,5.0,0.0,0.0,1200.0,6.0,5739.149999999999,4257.279999999999,50.0
user_8844,50.330000000000005,5.0,19.470000000000002,4.0,128.5,5.0,0.0,0.0,44.25,5.0,30.860000000000003,-141.89,-9.0
user_8845,12157.879999999997,486.0,41.02000000000001,5.0,894.7699999999999,18.0,0.0,0.0,119.28999999999999,5.0,12116.859999999997,11102.799999999996,458.0
user_8846,29890.800000000003,42.0,1528.33,6.0,545.96,4.0,0.0,0.0,1779.9599999999998,5.0,28362.47,26036.550000000003,27.0
user_8847,1488.74,48.0,42.33,4.0,62.76,1.0,0.0,0.0,0.0,0.0,1446.41,1383.65,43.0
user_8848,7401.739999999997,196.0,118.58,10.0,213.50000000000003,9.0,0.0,0.0,0.0,0.0,7283.159999999997,7069.659999999997,177.0
user_8849,1939.1199999999997,40.0,11.0,2.0,194.76999999999998,7.0,0.0,0.0,10.0,1.0,1928.1199999999997,1723.3499999999997,30.0
user_885,77.83,8.0,0.2,1.0,0.99,1.0,0.0,0.0,0.0,0.0,77.63,76.64,6.0
user_8850,837.3000000000001,63.0,5.95,7.0,53.53,7.0,0.0,0.0,0.0,0.0,831.35,777.82,49.0
user_8851,139.82,3.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.62,139.62,2.0
user_8852,849.6400000000002,74.0,1.0,4.0,109.16000000000001,14.0,0.0,0.0,0.0,0.0,848.6400000000002,739.4800000000002,56.0
user_8853,802.1000000000001,33.0,0.8,4.0,0.0,0.0,0.0,0.0,16.699999999999978,32.0,801.3000000000002,784.6000000000003,-3.0
user_8854,397.63,9.0,0.85,1.0,0.0,0.0,0.0,0.0,0.85,1.0,396.78,395.92999999999995,7.0
user_8855,10220.069999999996,142.0,31.490000000000002,6.0,883.9899999999997,19.0,0.0,0.0,0.0,0.0,10188.579999999996,9304.589999999997,117.0
user_8856,156.40000000000003,16.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.55000000000004,155.55000000000004,15.0
user_8857,5397.090000000001,167.0,28.57,15.0,666.7100000000002,28.0,0.0,0.0,684.4300000000001,13.0,5368.520000000001,4017.380000000001,111.0
user_8858,907.2100000000005,155.0,5.0600000000000005,19.0,72.37,10.0,2.39,1.0,0.0,0.0,902.1500000000005,827.3900000000006,125.0
user_8859,75.89,7.0,0.85,1.0,8.51,1.0,0.0,0.0,0.0,0.0,75.04,66.53,5.0
user_886,1557.0099999999998,62.0,1.05,2.0,0.0,0.0,0.0,0.0,147.14,3.0,1555.9599999999998,1408.8199999999997,57.0
user_8860,11335.68,23.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11334.83,11334.83,22.0
user_8861,1345.2299999999998,83.0,0.85,1.0,71.84,3.0,0.0,0.0,2.55,3.0,1344.3799999999999,1269.99,76.0
